"gs_name","ensembl_gene"
"universe","ENSG00000231628"
"universe","ENSG00000204055"
"universe","ENSG00000224914"
"universe","ENSG00000269646"
"universe","ENSG00000129028"
"universe","ENSG00000105810"
"universe","ENSG00000147509"
"universe","ENSG00000164011"
"universe","ENSG00000242193"
"universe","ENSG00000225094"
"universe","ENSG00000165102"
"universe","ENSG00000113558"
"universe","ENSG00000198874"
"universe","ENSG00000162377"
"universe","ENSG00000184838"
"universe","ENSG00000243910"
"universe","ENSG00000131584"
"universe","ENSG00000232611"
"universe","ENSG00000257573"
"universe","ENSG00000186615"
"universe","ENSG00000108733"
"universe","ENSG00000159588"
"universe","ENSG00000180353"
"universe","ENSG00000107968"
"universe","ENSG00000103888"
"universe","ENSG00000204291"
"universe","ENSG00000167680"
"universe","ENSG00000122481"
"universe","ENSG00000224389"
"universe","ENSG00000243167"
"universe","ENSG00000241081"
"universe","ENSG00000198740"
"universe","ENSG00000250220"
"universe","ENSG00000109762"
"universe","ENSG00000114767"
"universe","ENSG00000156265"
"universe","ENSG00000187961"
"universe","ENSG00000173915"
"universe","ENSG00000257221"
"universe","ENSG00000154124"
"universe","ENSG00000114737"
"universe","ENSG00000213654"
"universe","ENSG00000176933"
"universe","ENSG00000126775"
"universe","ENSG00000196961"
"universe","ENSG00000132394"
"universe","ENSG00000273055"
"universe","ENSG00000156030"
"universe","ENSG00000185862"
"universe","ENSG00000225014"
"universe","ENSG00000204176"
"universe","ENSG00000154898"
"universe","ENSG00000150667"
"universe","ENSG00000205663"
"universe","ENSG00000115053"
"universe","ENSG00000071994"
"universe","ENSG00000161958"
"universe","ENSG00000246889"
"universe","ENSG00000100084"
"universe","ENSG00000091128"
"universe","ENSG00000232888"
"universe","ENSG00000231409"
"universe","ENSG00000031823"
"universe","ENSG00000214617"
"universe","ENSG00000178950"
"universe","ENSG00000164168"
"universe","ENSG00000120437"
"universe","ENSG00000248429"
"universe","ENSG00000169213"
"universe","ENSG00000236480"
"universe","ENSG00000164638"
"universe","ENSG00000231551"
"universe","ENSG00000253676"
"universe","ENSG00000095794"
"universe","ENSG00000023909"
"universe","ENSG00000173744"
"universe","ENSG00000160808"
"universe","ENSG00000121361"
"universe","ENSG00000237886"
"universe","ENSG00000104331"
"universe","ENSG00000133056"
"universe","ENSG00000107537"
"universe","ENSG00000145365"
"universe","ENSG00000196876"
"universe","ENSG00000153214"
"universe","ENSG00000157823"
"universe","ENSG00000267724"
"universe","ENSG00000108518"
"universe","ENSG00000154309"
"universe","ENSG00000144134"
"universe","ENSG00000089685"
"universe","ENSG00000116815"
"universe","ENSG00000100097"
"universe","ENSG00000167173"
"universe","ENSG00000227939"
"universe","ENSG00000025293"
"universe","ENSG00000138347"
"universe","ENSG00000106692"
"universe","ENSG00000271105"
"universe","ENSG00000150779"
"universe","ENSG00000065427"
"universe","ENSG00000158470"
"universe","ENSG00000139719"
"universe","ENSG00000011132"
"universe","ENSG00000267957"
"universe","ENSG00000182899"
"universe","ENSG00000116273"
"universe","ENSG00000204427"
"universe","ENSG00000187720"
"universe","ENSG00000143228"
"universe","ENSG00000189079"
"universe","ENSG00000161010"
"universe","ENSG00000175792"
"universe","ENSG00000233117"
"universe","ENSG00000189134"
"universe","ENSG00000251314"
"universe","ENSG00000267302"
"universe","ENSG00000246792"
"universe","ENSG00000105289"
"universe","ENSG00000170365"
"universe","ENSG00000113742"
"universe","ENSG00000272108"
"universe","ENSG00000176142"
"universe","ENSG00000174912"
"universe","ENSG00000267519"
"universe","ENSG00000145476"
"universe","ENSG00000100151"
"universe","ENSG00000244932"
"universe","ENSG00000135404"
"universe","ENSG00000167632"
"universe","ENSG00000120727"
"universe","ENSG00000188868"
"universe","ENSG00000114982"
"universe","ENSG00000163795"
"universe","ENSG00000205579"
"universe","ENSG00000058272"
"universe","ENSG00000137310"
"universe","ENSG00000273033"
"universe","ENSG00000178922"
"universe","ENSG00000196208"
"universe","ENSG00000263327"
"universe","ENSG00000260751"
"universe","ENSG00000174136"
"universe","ENSG00000187109"
"universe","ENSG00000267737"
"universe","ENSG00000119321"
"universe","ENSG00000266365"
"universe","ENSG00000124613"
"universe","ENSG00000232774"
"universe","ENSG00000234978"
"universe","ENSG00000143498"
"universe","ENSG00000147027"
"universe","ENSG00000250317"
"universe","ENSG00000184208"
"universe","ENSG00000162585"
"universe","ENSG00000271361"
"universe","ENSG00000012171"
"universe","ENSG00000136463"
"universe","ENSG00000167967"
"universe","ENSG00000168785"
"universe","ENSG00000110911"
"universe","ENSG00000137955"
"universe","ENSG00000178803"
"universe","ENSG00000120063"
"universe","ENSG00000229344"
"universe","ENSG00000173542"
"universe","ENSG00000254602"
"universe","ENSG00000249465"
"universe","ENSG00000013588"
"universe","ENSG00000222009"
"universe","ENSG00000102870"
"universe","ENSG00000213839"
"universe","ENSG00000069188"
"universe","ENSG00000252516"
"universe","ENSG00000158882"
"universe","ENSG00000213339"
"universe","ENSG00000177675"
"universe","ENSG00000267163"
"universe","ENSG00000139675"
"universe","ENSG00000115194"
"universe","ENSG00000242259"
"universe","ENSG00000230216"
"universe","ENSG00000159674"
"universe","ENSG00000149231"
"universe","ENSG00000108510"
"universe","ENSG00000148985"
"universe","ENSG00000165704"
"universe","ENSG00000007541"
"universe","ENSG00000047457"
"universe","ENSG00000143158"
"universe","ENSG00000166140"
"universe","ENSG00000110700"
"universe","ENSG00000163803"
"universe","ENSG00000176014"
"universe","ENSG00000201217"
"universe","ENSG00000072071"
"universe","ENSG00000176974"
"universe","ENSG00000174564"
"universe","ENSG00000164654"
"universe","ENSG00000122203"
"universe","ENSG00000196960"
"universe","ENSG00000196821"
"universe","ENSG00000115355"
"universe","ENSG00000197815"
"universe","ENSG00000160298"
"universe","ENSG00000138764"
"universe","ENSG00000224839"
"universe","ENSG00000170088"
"universe","ENSG00000141738"
"universe","ENSG00000073670"
"universe","ENSG00000124164"
"universe","ENSG00000269928"
"universe","ENSG00000070540"
"universe","ENSG00000259901"
"universe","ENSG00000073910"
"universe","ENSG00000228451"
"universe","ENSG00000214078"
"universe","ENSG00000188626"
"universe","ENSG00000131373"
"universe","ENSG00000260641"
"universe","ENSG00000119541"
"universe","ENSG00000164941"
"universe","ENSG00000120370"
"universe","ENSG00000133475"
"universe","ENSG00000227081"
"universe","ENSG00000214982"
"universe","ENSG00000065243"
"universe","ENSG00000251333"
"universe","ENSG00000186687"
"universe","ENSG00000163607"
"universe","ENSG00000169507"
"universe","ENSG00000164073"
"universe","ENSG00000152380"
"universe","ENSG00000254527"
"universe","ENSG00000213205"
"universe","ENSG00000153989"
"universe","ENSG00000135253"
"universe","ENSG00000047365"
"universe","ENSG00000175911"
"universe","ENSG00000147789"
"universe","ENSG00000258376"
"universe","ENSG00000122691"
"universe","ENSG00000270558"
"universe","ENSG00000128731"
"universe","ENSG00000166783"
"universe","ENSG00000173599"
"universe","ENSG00000122958"
"universe","ENSG00000165807"
"universe","ENSG00000164938"
"universe","ENSG00000132436"
"universe","ENSG00000198440"
"universe","ENSG00000100077"
"universe","ENSG00000266501"
"universe","ENSG00000069482"
"universe","ENSG00000048544"
"universe","ENSG00000234807"
"universe","ENSG00000143811"
"universe","ENSG00000106927"
"universe","ENSG00000186577"
"universe","ENSG00000185664"
"universe","ENSG00000231952"
"universe","ENSG00000166479"
"universe","ENSG00000144560"
"universe","ENSG00000251396"
"universe","ENSG00000162461"
"universe","ENSG00000141905"
"universe","ENSG00000164933"
"universe","ENSG00000079691"
"universe","ENSG00000229376"
"universe","ENSG00000203875"
"universe","ENSG00000177119"
"universe","ENSG00000205565"
"universe","ENSG00000105877"
"universe","ENSG00000104450"
"universe","ENSG00000257542"
"universe","ENSG00000261408"
"universe","ENSG00000242017"
"universe","ENSG00000085999"
"universe","ENSG00000214389"
"universe","ENSG00000102575"
"universe","ENSG00000232561"
"universe","ENSG00000134152"
"universe","ENSG00000266970"
"universe","ENSG00000163644"
"universe","ENSG00000213228"
"universe","ENSG00000181804"
"universe","ENSG00000187260"
"universe","ENSG00000180340"
"universe","ENSG00000146085"
"universe","ENSG00000142252"
"universe","ENSG00000123609"
"universe","ENSG00000175220"
"universe","ENSG00000143493"
"universe","ENSG00000145965"
"universe","ENSG00000258645"
"universe","ENSG00000135929"
"universe","ENSG00000166317"
"universe","ENSG00000067167"
"universe","ENSG00000169249"
"universe","ENSG00000145391"
"universe","ENSG00000235706"
"universe","ENSG00000008056"
"universe","ENSG00000107796"
"universe","ENSG00000144369"
"universe","ENSG00000149292"
"universe","ENSG00000259538"
"universe","ENSG00000259051"
"universe","ENSG00000182544"
"universe","ENSG00000108639"
"universe","ENSG00000165271"
"universe","ENSG00000204338"
"universe","ENSG00000234042"
"universe","ENSG00000242992"
"universe","ENSG00000105329"
"universe","ENSG00000163660"
"universe","ENSG00000272520"
"universe","ENSG00000104812"
"universe","ENSG00000135766"
"universe","ENSG00000099849"
"universe","ENSG00000262758"
"universe","ENSG00000160072"
"universe","ENSG00000224358"
"universe","ENSG00000232712"
"universe","ENSG00000233325"
"universe","ENSG00000142149"
"universe","ENSG00000106608"
"universe","ENSG00000087884"
"universe","ENSG00000136636"
"universe","ENSG00000260464"
"universe","ENSG00000236809"
"universe","ENSG00000150627"
"universe","ENSG00000056972"
"universe","ENSG00000115289"
"universe","ENSG00000124383"
"universe","ENSG00000203815"
"universe","ENSG00000249353"
"universe","ENSG00000234362"
"universe","ENSG00000039600"
"universe","ENSG00000107611"
"universe","ENSG00000164056"
"universe","ENSG00000175595"
"universe","ENSG00000243199"
"universe","ENSG00000136807"
"universe","ENSG00000272821"
"universe","ENSG00000152359"
"universe","ENSG00000111581"
"universe","ENSG00000082175"
"universe","ENSG00000112339"
"universe","ENSG00000139496"
"universe","ENSG00000145244"
"universe","ENSG00000197157"
"universe","ENSG00000178104"
"universe","ENSG00000108651"
"universe","ENSG00000166387"
"universe","ENSG00000251580"
"universe","ENSG00000121957"
"universe","ENSG00000112159"
"universe","ENSG00000163069"
"universe","ENSG00000005022"
"universe","ENSG00000133687"
"universe","ENSG00000116991"
"universe","ENSG00000141564"
"universe","ENSG00000086504"
"universe","ENSG00000254016"
"universe","ENSG00000125863"
"universe","ENSG00000137216"
"universe","ENSG00000137309"
"universe","ENSG00000235138"
"universe","ENSG00000183208"
"universe","ENSG00000269044"
"universe","ENSG00000177855"
"universe","ENSG00000100532"
"universe","ENSG00000213707"
"universe","ENSG00000167244"
"universe","ENSG00000247728"
"universe","ENSG00000177614"
"universe","ENSG00000160959"
"universe","ENSG00000141349"
"universe","ENSG00000267248"
"universe","ENSG00000128513"
"universe","ENSG00000049192"
"universe","ENSG00000152779"
"universe","ENSG00000128463"
"universe","ENSG00000111726"
"universe","ENSG00000257732"
"universe","ENSG00000082153"
"universe","ENSG00000154832"
"universe","ENSG00000066468"
"universe","ENSG00000087076"
"universe","ENSG00000152377"
"universe","ENSG00000234127"
"universe","ENSG00000119004"
"universe","ENSG00000241644"
"universe","ENSG00000249661"
"universe","ENSG00000258429"
"universe","ENSG00000163785"
"universe","ENSG00000250742"
"universe","ENSG00000135749"
"universe","ENSG00000136002"
"universe","ENSG00000174720"
"universe","ENSG00000185008"
"universe","ENSG00000014914"
"universe","ENSG00000114353"
"universe","ENSG00000170775"
"universe","ENSG00000115524"
"universe","ENSG00000257365"
"universe","ENSG00000250320"
"universe","ENSG00000271737"
"universe","ENSG00000177469"
"universe","ENSG00000225471"
"universe","ENSG00000266718"
"universe","ENSG00000104324"
"universe","ENSG00000144395"
"universe","ENSG00000166435"
"universe","ENSG00000138185"
"universe","ENSG00000268015"
"universe","ENSG00000136279"
"universe","ENSG00000127720"
"universe","ENSG00000181788"
"universe","ENSG00000143183"
"universe","ENSG00000249242"
"universe","ENSG00000153066"
"universe","ENSG00000100104"
"universe","ENSG00000167378"
"universe","ENSG00000133103"
"universe","ENSG00000236233"
"universe","ENSG00000267355"
"universe","ENSG00000270091"
"universe","ENSG00000182621"
"universe","ENSG00000205236"
"universe","ENSG00000226742"
"universe","ENSG00000157456"
"universe","ENSG00000128829"
"universe","ENSG00000260619"
"universe","ENSG00000214185"
"universe","ENSG00000186281"
"universe","ENSG00000246263"
"universe","ENSG00000114062"
"universe","ENSG00000078098"
"universe","ENSG00000162407"
"universe","ENSG00000163576"
"universe","ENSG00000180834"
"universe","ENSG00000100387"
"universe","ENSG00000225264"
"universe","ENSG00000259605"
"universe","ENSG00000063587"
"universe","ENSG00000099940"
"universe","ENSG00000173914"
"universe","ENSG00000198408"
"universe","ENSG00000154429"
"universe","ENSG00000114739"
"universe","ENSG00000037637"
"universe","ENSG00000273308"
"universe","ENSG00000090581"
"universe","ENSG00000204947"
"universe","ENSG00000155367"
"universe","ENSG00000163012"
"universe","ENSG00000234038"
"universe","ENSG00000169756"
"universe","ENSG00000236683"
"universe","ENSG00000246273"
"universe","ENSG00000182500"
"universe","ENSG00000151304"
"universe","ENSG00000141699"
"universe","ENSG00000133136"
"universe","ENSG00000060982"
"universe","ENSG00000255837"
"universe","ENSG00000122642"
"universe","ENSG00000158887"
"universe","ENSG00000157349"
"universe","ENSG00000165138"
"universe","ENSG00000255090"
"universe","ENSG00000181924"
"universe","ENSG00000196873"
"universe","ENSG00000257950"
"universe","ENSG00000153575"
"universe","ENSG00000248632"
"universe","ENSG00000165806"
"universe","ENSG00000271614"
"universe","ENSG00000149485"
"universe","ENSG00000268388"
"universe","ENSG00000114784"
"universe","ENSG00000158526"
"universe","ENSG00000172594"
"universe","ENSG00000180658"
"universe","ENSG00000145014"
"universe","ENSG00000167775"
"universe","ENSG00000214827"
"universe","ENSG00000226608"
"universe","ENSG00000260193"
"universe","ENSG00000103966"
"universe","ENSG00000238271"
"universe","ENSG00000148926"
"universe","ENSG00000126010"
"universe","ENSG00000135040"
"universe","ENSG00000132383"
"universe","ENSG00000154957"
"universe","ENSG00000083223"
"universe","ENSG00000244693"
"universe","ENSG00000140382"
"universe","ENSG00000101407"
"universe","ENSG00000100697"
"universe","ENSG00000164209"
"universe","ENSG00000229116"
"universe","ENSG00000197465"
"universe","ENSG00000004846"
"universe","ENSG00000034510"
"universe","ENSG00000145734"
"universe","ENSG00000174574"
"universe","ENSG00000083817"
"universe","ENSG00000184451"
"universe","ENSG00000170296"
"universe","ENSG00000227799"
"universe","ENSG00000106367"
"universe","ENSG00000108001"
"universe","ENSG00000229692"
"universe","ENSG00000188211"
"universe","ENSG00000095319"
"universe","ENSG00000109618"
"universe","ENSG00000168811"
"universe","ENSG00000258016"
"universe","ENSG00000138756"
"universe","ENSG00000178921"
"universe","ENSG00000204533"
"universe","ENSG00000272582"
"universe","ENSG00000213290"
"universe","ENSG00000053900"
"universe","ENSG00000245532"
"universe","ENSG00000123815"
"universe","ENSG00000269054"
"universe","ENSG00000117153"
"universe","ENSG00000100347"
"universe","ENSG00000079616"
"universe","ENSG00000162664"
"universe","ENSG00000234367"
"universe","ENSG00000048707"
"universe","ENSG00000087338"
"universe","ENSG00000183978"
"universe","ENSG00000198690"
"universe","ENSG00000160813"
"universe","ENSG00000130055"
"universe","ENSG00000233122"
"universe","ENSG00000223583"
"universe","ENSG00000169122"
"universe","ENSG00000259472"
"universe","ENSG00000179918"
"universe","ENSG00000065308"
"universe","ENSG00000253919"
"universe","ENSG00000091640"
"universe","ENSG00000240906"
"universe","ENSG00000136379"
"universe","ENSG00000250131"
"universe","ENSG00000136754"
"universe","ENSG00000272327"
